
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,239.304,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,73.908,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-28.3755,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,36.5607,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,58.3143,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500004,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.135303,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.935501,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,61.6592,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),252.11,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),3.57623,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0.956841,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),1.93316,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0.889881,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),1.84968,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),2.11159,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),2.86151,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),1.31141,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),5.60348,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),13.3137,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),3.30035,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),9.38782,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),3.31606,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),6.81912,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),3.64584,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),7.05648,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),7.68772,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),7.03243,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),4.41545,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),6.48837,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),3.54353,um^2,Filament,,,,,,,1,,,100000021,
