Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,119.566,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,26.9253,um^2,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Area,32.515,um^2,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,5.72618,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle,67.361,°,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,21.9202,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle B,40.3391,°,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Length,18.9497,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,4.2673,um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Length,5.15319,um,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,0,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite No. Spines,0,,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Orientation Angle,-97.961,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-76.0408,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Orientation Angle,-138.3,°,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Position X,134.619,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position X,134.055,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000001,
Dendrite Position X,132.47,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000002,
Dendrite Position Y,46.3832,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,34.7279,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000001,
Dendrite Position Y,35.0553,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000002,
Dendrite Position Z,0.500016,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500016,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000001,
Dendrite Position Z,0.500016,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000002,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0,1/10um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Spine Density,0,1/10um,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Straightness,0.985088,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.997731,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Straightness,0.984912,,Dendrite,,,1,,2,,1,,100000000,600000002,
