
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,381.544,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,60.4696,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,2,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,82.198,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,54.2312,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,51.7602,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500006,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.330745,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.972846,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,191.576,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),425.752,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),4.67659,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),5.94801,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),4.66685,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),2.44048,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),4.7819,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),6.41416,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),10.4952,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),6.91891,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),20.3885,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),6.58364,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),19.2942,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),6.9189,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),21.1339,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),8.07559,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),7.8606,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),7.03944,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),14.0617,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),6.49239,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),12.8037,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),13.9593,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),6.52995,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),21.5709,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),20.8636,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),22.0554,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),6.70331,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),7.34773,um^2,Filament,,,,,,,1,,,100000032,
Filament Area (sum),8.26651,um^2,Filament,,,,,,,1,,,100000033,
Filament Area (sum),7.24712,um^2,Filament,,,,,,,1,,,100000034,
Filament Area (sum),20.0973,um^2,Filament,,,,,,,1,,,100000035,
Filament Area (sum),6.87235,um^2,Filament,,,,,,,1,,,100000036,
Filament Area (sum),15.031,um^2,Filament,,,,,,,1,,,100000037,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000038,
Filament Area (sum),11.8955,um^2,Filament,,,,,,,1,,,100000039,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000040,
Filament Dendrite Area (sum),381.544,um^2,Filament,,,,,,,1,,,100000000,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000001,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000003,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000005,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000007,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000009,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000010,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000011,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000013,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000014,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000015,
