
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,470.459,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,74.5615,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,3,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-139.467,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,42.4487,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,24.9221,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500005,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.402353,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.321461,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,236.221,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),509.45,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),2.51438,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),1.20498,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),2.11061,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),2.39784,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),2.47246,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),1.16983,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),1.19652,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),1.24207,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),1.28006,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),2.46549,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),1.97786,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),2.26348,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),1.15892,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),2.60814,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),1.14568,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),2.10933,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),1.19105,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),1.30032,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),2.15409,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),2.22249,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),1.4321,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),2.45983,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000032,
