Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,73.7914,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,32.6816,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.718709,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-60.7066,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,8.46817,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,34.0599,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500001,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.305983,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.981203,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,13.2586,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),81.1942,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),2.32858,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),2.40848,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),2.34648,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),2.35577,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),2.71463,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),2.56506,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),2.39483,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),5.42414,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),2.53437,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),7.97081,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),2.48214,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),2.34959,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),2.66047,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),4.96673,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),2.65499,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),4.84184,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),2.94545,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),4.76926,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),2.34726,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),2.47333,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),2.47994,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),2.55938,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),2.35577,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),2.33014,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),2.38647,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),2.3426,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),4.73215,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),2.70119,um^2,Filament,,,,,,,1,,,100000032,
Filament Area (sum),4.8342,um^2,Filament,,,,,,,1,,,100000033,
Filament Area (sum),2.61911,um^2,Filament,,,,,,,1,,,100000034,
Filament Area (sum),2.442,um^2,Filament,,,,,,,1,,,100000035,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000036,
Filament Dendrite Area (sum),73.7914,um^2,Filament,,,,,,,1,,,100000000,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000001,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000003,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000005,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000007,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000009,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000010,
