Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,316.014,um^2,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Length,118.096,um,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Mean Diameter,0.851771,um,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite No. Spines,3,,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Orientation Angle,168.247,°,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Position X,71.5783,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,510000000001,
Dendrite Position Y,14.5237,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,510000000001,
Dendrite Position Z,0.500009,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,510000000001,
Dendrite Spine Density,0.254031,1/10um,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Straightness,0.926481,,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,510000000001,
Dendrite Volume,67.293,um^3,Dendrite,,,0,,1,,1,,100000000,510000000001,
Filament Area (sum),327.874,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),0.946627,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),1.37892,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),1.57267,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0.575686,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),3.02346,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),6.35793,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000011,
