
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,92.7684,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,37.3512,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.79058,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-81.8665,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,8.71963,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,42.7717,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500001,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.971102,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,18.3352,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),92.7684,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),2.76664,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0.949719,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),1.96122,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),0.902203,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0.950083,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),1.85109,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0.912998,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),0.912998,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),0.912999,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),1.74462,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0.910169,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),2.70112,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0.961946,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),4.53115,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),0.990294,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),3.93329,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),1.03643,um^2,Filament,,,,,,,1,,,100000018,
