
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,94.1116,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,24.3261,um^2,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Area,28.5124,um^2,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Area,17.3126,um^2,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,5.22476,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle,56.0498,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,22.2429,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle B,33.8471,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite Length,42.5555,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,10.9998,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Length,12.8928,um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Length,7.82843,um,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite Mean Diameter,0.703943,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.703943,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Mean Diameter,0.703943,um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Mean Diameter,0.703943,um,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite No. Spines,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,0,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite No. Spines,0,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite Orientation Angle,57.3736,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,79.6165,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Orientation Angle,23.5264,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Orientation Angle,164.31,°,Dendrite,,,0,,1,,1,,100000001,10600000000,
Dendrite Position X,43.6833,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position X,50.1606,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position X,54.2218,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000002,
Dendrite Position X,46.8842,um,Dendrite,,Dendrite Position,0,,1,,1,,100000001,10600000000,
Dendrite Position Y,44.9175,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
