
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,137.953,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,56.7088,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.774338,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-18.7694,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,28.7091,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,24.1146,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500004,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.959746,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,26.7055,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),137.953,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),0.552621,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),1.73351,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0.546782,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),1.09689,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0.561753,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),1.18828,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),0.54645,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),1.21046,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),0.938628,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0.616746,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),0.595969,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),1.10469,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),1.08358,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),0.544785,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),1.6703,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),1.64068,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),0.591173,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),1.07268,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),0.600828,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),1.07794,um^2,Filament,,,,,,,1,,,100000027,
