
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,24.715,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,56.2539,um^2,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Area,26.5017,um^2,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,9.95167,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle,31.8206,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,7.61984,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle B,42.941,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Length,12.2932,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,27.9806,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Length,13.1819,um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Mean Diameter,0.639948,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.639948,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Mean Diameter,0.639948,um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,1,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite No. Spines,0,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Orientation Angle,114.557,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,122.177,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Orientation Angle,71.6162,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Position X,46.361,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position X,37.0106,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position X,46.3871,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000002,
Dendrite Position Y,19.0152,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,36.0299,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position Y,30.0542,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000002,
Dendrite Position Z,0.500006,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500004,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position Z,0.500006,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000002,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.35739,1/10um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Spine Density,0,1/10um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Straightness,0.96754,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.976929,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Straightness,0.915699,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Time,0,s,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Time Index,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Volume,3.95407,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,8.99989,um^3,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Volume,4.23993,um^3,Dendrite,,,1,,1,,1,,100000000,600000002,
Filament Area (sum),109.778,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),1.3596,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),1.03255,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),0.611008,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),1.56728,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),1.67163,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),1.03565,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),1.70169,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0.530711,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),0.540117,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),0.501095,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),1.0457,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),1.70237,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),1.01539,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),1.12217,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),2.04786,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),0.842637,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),0.780921,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),0.84351,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),0.731514,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),0.821346,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),1.55671,um^2,Filament,,,,,,,1,,,100000032,
Filament Area (sum),0.726197,um^2,Filament,,,,,,,1,,,100000033,
Filament Area (sum),1.73425,um^2,Filament,,,,,,,1,,,100000034,
Filament Area (sum),0.717249,um^2,Filament,,,,,,,1,,,100000035,
Filament Area (sum),2.41252,um^2,Filament,,,,,,,1,,,100000036,
Filament Area (sum),0.761785,um^2,Filament,,,,,,,1,,,100000037,
