
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,153.126,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,47.2925,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-99.5845,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,18.92,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,28.9625,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500002,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.976894,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,39.4547,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),153.126,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),0.513679,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),0.609473,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0.512267,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),0.915357,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),0.979941,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0.527584,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),0.995873,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),0.99662,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),0.541633,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),0.523279,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0.494746,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),0.566378,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),0.527584,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),0.554674,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),1.03211,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),1.17451,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),0.554021,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),0.505161,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),0.485971,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),0.513835,um^2,Filament,,,,,,,1,,,100000025,
