Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,67.9561,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,136.084,um^2,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Area,136.317,um^2,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,15.8676,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle,13.7166,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,7.53096,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle B,0.966921,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Length,17.3454,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,34.7347,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Length,34.7941,um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Mean Diameter,1.24708,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,1.24708,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Mean Diameter,1.24708,um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,0,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite No. Spines,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Orientation Angle,-118.473,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-110.942,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Orientation Angle,-117.506,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Position X,27.548,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position X,17.712,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position X,14.1178,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000002,
Dendrite Position Y,43.0835,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,19.7775,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position Y,22.8358,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000002,
Dendrite Position Z,0.500003,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500002,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position Z,0.500002,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000002,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0,1/10um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Spine Density,0.287405,1/10um,Dendrite,,,1,,1,,1,,100000000,600000002,
