Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,86.2098,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,42.8807,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.639948,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,6,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-27.9332,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,86.9619,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,9.62507,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.50001,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,1.39923,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.980733,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,13.7925,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),123.672,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),6.10077,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),2.07613,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),6.49428,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),2.33915,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),4.94825,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),2.07747,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),2.07747,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),2.0667,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),6.51622,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),2.26888,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),2.30184,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),4.59707,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),2.141,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),4.42125,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),4.27211,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),2.11476,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),2.09353,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),2.16693,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),8.54122,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),4.32993,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),2.13969,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),2.21282,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),4.07064,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),6.45567,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),2.17206,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),2.13969,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),2.18233,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),2.03949,um^2,Filament,,,,,,,1,,,100000032,
Filament Area (sum),7.25918,um^2,Filament,,,,,,,1,,,100000033,
Filament Area (sum),2.03264,um^2,Filament,,,,,,,1,,,100000034,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000035,
Filament Area (sum),6.82175,um^2,Filament,,,,,,,1,,,100000036,
Filament Area (sum),2.17207,um^2,Filament,,,,,,,1,,,100000037,
Filament Area (sum),4.62335,um^2,Filament,,,,,,,1,,,100000038,
Filament Area (sum),2.33916,um^2,Filament,,,,,,,1,,,100000039,
Filament Area (sum),5.83821,um^2,Filament,,,,,,,1,,,100000040,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000041,
Filament Dendrite Area (sum),86.2098,um^2,Filament,,,,,,,1,,,100000000,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000001,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000003,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000005,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000007,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000009,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000010,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000011,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000013,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000014,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000015,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000016,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000017,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000018,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000019,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000020,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000021,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000022,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000023,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000024,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000025,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000026,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000027,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000028,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000029,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000030,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000031,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000032,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000033,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000034,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000035,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000036,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000037,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000038,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000039,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000040,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000041,
Filament Dendrite Length (sum),42.8807,um,Filament,,,,,,,1,,,100000000,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000001,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000002,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000003,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000004,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000005,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000006,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000007,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000008,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000009,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000010,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000011,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000012,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000013,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000014,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000015,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000016,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000017,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000018,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000019,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000020,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000021,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000022,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000023,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000024,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000025,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000026,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000027,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000028,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000029,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000030,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000031,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000032,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000033,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000034,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000035,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000036,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000037,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000038,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000039,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000040,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000041,
Filament Dendrite Volume (sum),13.7925,um^3,Filament,,,,,,,1,,,100000000,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000001,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000002,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000003,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000004,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000005,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000006,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000007,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000008,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000009,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000010,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000011,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000012,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000013,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000014,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000015,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000016,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000017,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000018,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000019,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000020,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000021,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000022,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000023,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000024,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000025,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000026,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000027,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000028,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000029,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000030,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000031,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000032,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000033,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000034,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000035,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000036,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000037,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000038,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000039,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000040,
Filament Dendrite Volume (sum),0,um^3,Filament,,,,,,,1,,,100000041,
Filament Distance from Origin,87.9539,um,Filament,,Filament Distance from Origin,,,,,1,,,100000000,
Filament Distance from Origin,72.7036,um,Filament,,Filament Distance from Origin,,,,,1,,,100000001,
Filament Distance from Origin,71.6761,um,Filament,,Filament Distance from Origin,,,,,1,,,100000002,
Filament Distance from Origin,75.4273,um,Filament,,Filament Distance from Origin,,,,,1,,,100000003,
Filament Distance from Origin,74.3663,um,Filament,,Filament Distance from Origin,,,,,1,,,100000004,
Filament Distance from Origin,77.7268,um,Filament,,Filament Distance from Origin,,,,,1,,,100000005,
Filament Distance from Origin,76.7271,um,Filament,,Filament Distance from Origin,,,,,1,,,100000006,
Filament Distance from Origin,78.9095,um,Filament,,Filament Distance from Origin,,,,,1,,,100000007,
Filament Distance from Origin,80.2929,um,Filament,,Filament Distance from Origin,,,,,1,,,100000008,
Filament Distance from Origin,81.3349,um,Filament,,Filament Distance from Origin,,,,,1,,,100000009,
Filament Distance from Origin,82.2411,um,Filament,,Filament Distance from Origin,,,,,1,,,100000010,
Filament Distance from Origin,81.0397,um,Filament,,Filament Distance from Origin,,,,,1,,,100000011,
Filament Distance from Origin,80.3938,um,Filament,,Filament Distance from Origin,,,,,1,,,100000012,
Filament Distance from Origin,83.3878,um,Filament,,Filament Distance from Origin,,,,,1,,,100000013,
Filament Distance from Origin,82.9301,um,Filament,,Filament Distance from Origin,,,,,1,,,100000014,
Filament Distance from Origin,83.8982,um,Filament,,Filament Distance from Origin,,,,,1,,,100000015,
Filament Distance from Origin,84.4854,um,Filament,,Filament Distance from Origin,,,,,1,,,100000016,
Filament Distance from Origin,88.5109,um,Filament,,Filament Distance from Origin,,,,,1,,,100000017,
Filament Distance from Origin,88.5499,um,Filament,,Filament Distance from Origin,,,,,1,,,100000018,
Filament Distance from Origin,83.2957,um,Filament,,Filament Distance from Origin,,,,,1,,,100000019,
Filament Distance from Origin,86.5874,um,Filament,,Filament Distance from Origin,,,,,1,,,100000020,
Filament Distance from Origin,89.1374,um,Filament,,Filament Distance from Origin,,,,,1,,,100000021,
Filament Distance from Origin,87.5132,um,Filament,,Filament Distance from Origin,,,,,1,,,100000022,
Filament Distance from Origin,90.5605,um,Filament,,Filament Distance from Origin,,,,,1,,,100000023,
Filament Distance from Origin,90.7598,um,Filament,,Filament Distance from Origin,,,,,1,,,100000024,
Filament Distance from Origin,90.1004,um,Filament,,Filament Distance from Origin,,,,,1,,,100000025,
Filament Distance from Origin,93.2695,um,Filament,,Filament Distance from Origin,,,,,1,,,100000026,
Filament Distance from Origin,92.7415,um,Filament,,Filament Distance from Origin,,,,,1,,,100000027,
Filament Distance from Origin,94.4699,um,Filament,,Filament Distance from Origin,,,,,1,,,100000028,
Filament Distance from Origin,94.4465,um,Filament,,Filament Distance from Origin,,,,,1,,,100000029,
Filament Distance from Origin,97.715,um,Filament,,Filament Distance from Origin,,,,,1,,,100000030,
Filament Distance from Origin,100.839,um,Filament,,Filament Distance from Origin,,,,,1,,,100000031,
Filament Distance from Origin,100.624,um,Filament,,Filament Distance from Origin,,,,,1,,,100000032,
Filament Distance from Origin,97.9958,um,Filament,,Filament Distance from Origin,,,,,1,,,100000033,
Filament Distance from Origin,99.3003,um,Filament,,Filament Distance from Origin,,,,,1,,,100000034,
Filament Distance from Origin,100.063,um,Filament,,Filament Distance from Origin,,,,,1,,,100000035,
Filament Distance from Origin,104.477,um,Filament,,Filament Distance from Origin,,,,,1,,,100000036,
Filament Distance from Origin,105.669,um,Filament,,Filament Distance from Origin,,,,,1,,,100000037,
Filament Distance from Origin,103.936,um,Filament,,Filament Distance from Origin,,,,,1,,,100000038,
Filament Distance from Origin,103.057,um,Filament,,Filament Distance from Origin,,,,,1,,,100000039,
Filament Distance from Origin,107.4,um,Filament,,Filament Distance from Origin,,,,,1,,,100000040,
