
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,77.7461,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,34.4331,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.718709,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-81.112,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,7.5817,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,28.9258,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500001,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.9854,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,13.9692,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),77.7461,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),1.60889,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0.816705,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),1.61001,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0.936045,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),1.71171,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0.815257,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),1.63242,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0.867162,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),1.51953,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),0.852314,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),0.97786,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0.821419,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),1.68693,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0.865302,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),0.861699,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),0.826108,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),1.56214,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),0.921844,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),0.8732,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),1.68635,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),0.970923,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),0.919397,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),0.832833,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),0.820245,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),0.949813,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),0.857207,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),0.816048,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),0.838481,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),0.813335,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000032,
Filament Area (sum),1.52052,um^2,Filament,,,,,,,1,,,100000033,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000034,
Filament Area (sum),0.865536,um^2,Filament,,,,,,,1,,,100000035,
Filament Area (sum),0.856047,um^2,Filament,,,,,,,1,,,100000036,
Filament Area (sum),0.81949,um^2,Filament,,,,,,,1,,,100000037,
Filament Area (sum),0.993127,um^2,Filament,,,,,,,1,,,100000038,
Filament Dendrite Area (sum),77.7461,um^2,Filament,,,,,,,1,,,100000000,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000001,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000003,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000005,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000007,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000009,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000010,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000011,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000013,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000014,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000015,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000016,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000017,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000018,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000019,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000020,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000021,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000022,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000023,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000024,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000025,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000026,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000027,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000028,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000029,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000030,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000031,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000032,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000033,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000034,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000035,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000036,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000037,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000038,
Filament Dendrite Length (sum),34.4331,um,Filament,,,,,,,1,,,100000000,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000001,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000002,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000003,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000004,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000005,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000006,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000007,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000008,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000009,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000010,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000011,
Filament Dendrite Length (sum),0,um,Filament,,,,,,,1,,,100000012,
